location_name,sex_name,measure_name,weighting,age_name,age_midpoint,period,period_midpoint,cohort_midpoint,events,population,observed_rate,window,age_coverage,age_index,period_index,cohort_index,cohort_level,custom_fitted_rate,method_label
United States of America,Female,DALYs,equal,55-59 years,57.0,2009-2013,2011.0,1954.0,196079.2770348232,51680998.61913614,379.4030345269298,primary_1994_2023,10-14 to 65-69,9,3,-6,5,382.8630033623793,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,55-59 years,57.0,2014-2018,2016.0,1959.0,208221.71471689944,56007851.79366857,371.77236413919724,primary_1994_2023,10-14 to 65-69,9,4,-5,6,370.39038652983623,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,55-59 years,57.0,2019-2023,2021.0,1964.0,200384.47755555785,54538582.164631665,367.41783449865227,primary_1994_2023,10-14 to 65-69,9,5,-4,7,365.68253678063945,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,60-64 years,62.0,1994-1998,1996.0,1934.0,90757.31669543171,26591714.218212266,341.29923310199155,primary_1994_2023,10-14 to 65-69,10,0,-10,1,340.3886533389859,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,60-64 years,62.0,1999-2003,2001.0,1939.0,98580.80137328032,28977380.55174892,340.1991467007549,primary_1994_2023,10-14 to 65-69,10,1,-9,2,339.358331456169,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,60-64 years,62.0,2004-2008,2006.0,1944.0,120388.8991029597,35546237.99368376,338.6825326616889,primary_1994_2023,10-14 to 65-69,10,2,-8,3,342.0691469015959,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,60-64 years,62.0,2009-2013,2011.0,1949.0,149871.96755499716,44696572.70205929,335.309753063219,primary_1994_2023,10-14 to 65-69,10,3,-7,4,338.86154859718255,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,60-64 years,62.0,2014-2018,2016.0,1954.0,166827.60062210253,50390165.54049006,331.07174551361885,primary_1994_2023,10-14 to 65-69,10,4,-6,5,328.8065206159491,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,60-64 years,62.0,2019-2023,2021.0,1959.0,177730.6951786255,54249504.53865738,327.61717676513945,primary_1994_2023,10-14 to 65-69,10,5,-5,6,324.85240859046024,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,65-69 years,67.0,1994-1998,1996.0,1929.0,75512.39050431043,26514393.20908394,284.7977319671022,primary_1994_2023,10-14 to 65-69,11,0,-11,0,284.7977319671027,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,65-69 years,67.0,1999-2003,2001.0,1934.0,71942.73383666754,25368828.597589437,283.58713355611377,primary_1994_2023,10-14 to 65-69,11,1,-10,1,284.34576255955255,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,65-69 years,67.0,2004-2008,2006.0,1939.0,78181.43297032481,27847697.024763867,280.7464936895899,primary_1994_2023,10-14 to 65-69,11,2,-9,2,284.26642434692286,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,65-69 years,67.0,2009-2013,2011.0,1944.0,95605.13533657987,34327629.685739875,278.50782652871436,primary_1994_2023,10-14 to 65-69,11,3,-8,3,280.3116163887676,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,65-69 years,67.0,2014-2018,2016.0,1949.0,118422.96218881864,43011017.686502054,275.3316907123143,primary_1994_2023,10-14 to 65-69,11,4,-7,4,272.0600870086313,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,DALYs,equal,65-69 years,67.0,2019-2023,2021.0,1954.0,131177.35976635697,48190648.54573171,272.2050101522767,primary_1994_2023,10-14 to 65-69,11,5,-6,5,269.5953072457177,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,Incidence,equal,10-14 years,12.0,1994-1998,1996.0,1984.0,3445.025762895484,47321721.806490526,7.280009330562805,primary_1994_2023,10-14 to 65-69,0,0,0,11,7.653024610203223,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,Incidence,equal,10-14 years,12.0,1999-2003,2001.0,1989.0,3755.176752436013,51086572.37898521,7.350614021583349,primary_1994_2023,10-14 to 65-69,0,1,1,12,7.474846742268652,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,Incidence,equal,10-14 years,12.0,2004-2008,2006.0,1994.0,3750.7077406744966,51512875.07487542,7.281107364368106,primary_1994_2023,10-14 to 65-69,0,2,2,13,7.229079236535604,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,Incidence,equal,10-14 years,12.0,2009-2013,2011.0,1999.0,3600.0921909421377,51051716.90629014,7.051853314846237,primary_1994_2023,10-14 to 65-69,0,3,3,14,6.90878615819815,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,Incidence,equal,10-14 years,12.0,2014-2018,2016.0,2004.0,3811.7636565537473,52237986.27262862,7.296919212506119,primary_1994_2023,10-14 to 65-69,0,4,4,15,7.017390741120044,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,Incidence,equal,10-14 years,12.0,2019-2023,2021.0,2009.0,3681.1448007768417,52287920.69982942,7.040143787528447,primary_1994_2023,10-14 to 65-69,0,5,5,16,7.040143787528455,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,Incidence,equal,15-19 years,17.0,1994-1998,1996.0,1979.0,26274.49044680861,46252278.83974978,56.80691007213245,primary_1994_2023,10-14 to 65-69,1,0,-1,10,57.81623231652202,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,Incidence,equal,15-19 years,17.0,1999-2003,2001.0,1984.0,28423.9006514817,49589567.23069054,57.31830753685304,primary_1994_2023,10-14 to 65-69,1,1,0,11,56.506445184968335,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,Incidence,equal,15-19 years,17.0,2004-2008,2006.0,1989.0,30373.352076847543,53059455.64430936,57.24399488841174,primary_1994_2023,10-14 to 65-69,1,2,1,12,55.99220667383907,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,Incidence,equal,15-19 years,17.0,2009-2013,2011.0,1994.0,29645.222241437208,53139804.23513766,55.78722516601761,primary_1994_2023,10-14 to 65-69,1,3,2,13,53.98297107252292,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,Incidence,equal,15-19 years,17.0,2014-2018,2016.0,1999.0,26737.412190269915,52282593.308920935,51.14017973876544,primary_1994_2023,10-14 to 65-69,1,4,3,14,51.78756021601786,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,Incidence,equal,15-19 years,17.0,2019-2023,2021.0,2004.0,26739.478784721156,53082712.53438112,50.373233597288895,primary_1994_2023,10-14 to 65-69,1,5,4,15,52.379784679546994,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,Incidence,equal,20-24 years,22.0,1994-1998,1996.0,1974.0,42205.894008754476,45448626.98752966,92.8650584325354,primary_1994_2023,10-14 to 65-69,2,0,-2,9,92.71972589999733,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,Incidence,equal,20-24 years,22.0,1999-2003,2001.0,1979.0,44559.40962612199,47950931.846836254,92.92709841062654,primary_1994_2023,10-14 to 65-69,2,1,-1,10,91.79627525677223,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,Incidence,equal,20-24 years,22.0,2004-2008,2006.0,1984.0,48057.48470331748,51258957.184505686,93.75431601219556,primary_1994_2023,10-14 to 65-69,2,2,0,11,91.01933821656111,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,Incidence,equal,20-24 years,22.0,2009-2013,2011.0,1989.0,49333.982857733994,54207321.067736335,91.00981543819013,primary_1994_2023,10-14 to 65-69,2,3,1,12,89.91078257095828,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,Incidence,equal,20-24 years,22.0,2014-2018,2016.0,1994.0,45034.969786389556,54281550.48329743,82.96551845962271,primary_1994_2023,10-14 to 65-69,2,4,2,13,87.01434991365036,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,Incidence,equal,20-24 years,22.0,2019-2023,2021.0,1999.0,43586.186379898776,52852227.21010894,82.46802203174161,primary_1994_2023,10-14 to 65-69,2,5,3,14,83.12351438772231,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,Incidence,equal,25-29 years,27.0,1994-1998,1996.0,1969.0,25240.313289990692,49558406.142535545,50.93043795112521,primary_1994_2023,10-14 to 65-69,3,0,-3,8,50.33788536601423,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,Incidence,equal,25-29 years,27.0,1999-2003,2001.0,1974.0,23551.000286871466,47021428.04063753,50.085676399529774,primary_1994_2023,10-14 to 65-69,3,1,-2,9,50.12585784577333,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,Incidence,equal,25-29 years,27.0,2004-2008,2006.0,1979.0,25538.57959015902,49874434.37761104,51.205752824784824,primary_1994_2023,10-14 to 65-69,3,2,-1,10,50.34718027283464,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,Incidence,equal,25-29 years,27.0,2009-2013,2011.0,1984.0,26252.879630818352,52907283.635969795,49.62053960557133,primary_1994_2023,10-14 to 65-69,3,3,0,11,49.76594714717741,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,Incidence,equal,25-29 years,27.0,2014-2018,2016.0,1989.0,26769.68002314741,56039041.798987195,47.769696204247424,primary_1994_2023,10-14 to 65-69,3,4,1,12,49.346946069653676,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,Incidence,equal,25-29 years,27.0,2019-2023,2021.0,1994.0,26523.959831006843,55352062.60238151,47.91864762392008,primary_1994_2023,10-14 to 65-69,3,5,2,13,47.55582622792533,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,Incidence,equal,30-34 years,32.0,1994-1998,1996.0,1964.0,15635.661101202068,54313060.225853786,28.78803189542848,primary_1994_2023,10-14 to 65-69,4,0,-4,7,28.43014060069992,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,Incidence,equal,30-34 years,32.0,1999-2003,2001.0,1969.0,14350.877684510448,51067724.02736224,28.101659037753873,primary_1994_2023,10-14 to 65-69,4,1,-3,8,28.329127477138638,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,Incidence,equal,30-34 years,32.0,2004-2008,2006.0,1974.0,13857.466894568448,48682299.821212664,28.465103221212736,primary_1994_2023,10-14 to 65-69,4,2,-2,9,28.619395967716518,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
